연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2017,대학교,청주대학교,기존,본교,충북,충북 청주시,사립,주야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8114,043-229-8110        ,www.cju.ac.kr,2706 ,15461 ,2872 
2017,일반대학원,청주대학교일반대학원,기존,본교,충북,충북 청주시,사립,주간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,http://www.cju.ac.kr/web/ggrad/,169 ,210 ,160 
2017,특수대학원,청주대학교교육대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,, - , - , - 
2017,특수대학원,청주대학교산업경영대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730      ,http://www.cju.ac.kr/web/indu/home,30 ,36 ,20 
2017,특수대학원,청주대학교 사회복지행정대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,http://www.cju.ac.kr/web/soci,55 ,27 ,23 
2017,특수대학원,청주대학교 보건의료대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,http://www.cju.ac.kr/web/health/home,25 ,17 ,11 
2017,대학교,총신대학교,기존,본교,서울,서울 동작구,사립,주야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0200,02-3479-0555,www.chongshin.ac.kr,360 ,1842 ,432 
2017,일반대학원,총신대학교일반대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,105 ,274 ,143 
2017,특수대학원,총신대학교교육대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,47 ,164 ,129 
2017,특수대학원,총신대학교교회음악대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,20 ,25 ,21 
2017,전문대학원,총신대학교목회신학대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,27 ,63 ,27 
2017,특수대학원,총신대학교사회복지대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,15 ,23 ,15 
2017,특수대학원,총신대학교선교대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,40 ,52 ,40 
2017,특수대학원,총신대학교신학대학원,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 처인구 양지면 학촌로 110 (제일리, 총신대학교신학대학원)",17157,031-679-1700        ,031-679-1709        ,www.chongshin.ac.kr,393 ,742 ,414 
2017,특수대학원,총신대학교상담대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,30 ,39 ,30 
2017,대학교,추계예술대학교,기존,본교,서울,서울 서대문구,사립,주간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5700,02-392-1777,www.chugye.ac.kr,290 ,3992 ,302 
2017,일반대학원,추계예술대학교 일반대학원,기존,본교,서울,서울 서대문구,사립,주간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5900,02-365-6985,www.chugye.ac.kr/mbs/grad/,50 ,37 ,22 
2017,특수대학원,추계예술대학교 교육대학원,기존,본교,서울,서울 서대문구,사립,야간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,23625900,02-362-6985,www.chugye.ac.kr/mbs/grad/,30 ,17 ,12 
2017,특수대학원,추계예술대학교 문화예술경영대학원,기존,본교,서울,서울 서대문구,사립,야간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5900,02-362-6985,www.chugye.ac.kr/mbs/grad/,60 ,28 ,21 
2017,대학교,침례신학대학교,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,360 ,728 ,364 
2017,일반대학원,침례신학대학교대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,46 ,51 ,38 
2017,특수대학원,침례신학대학교교회음악대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,20 ,7 ,7 
2017,특수대학원,침례신학대학교 선교대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,10 ,6 ,4 
2017,특수대학원,침례신학대학교신학대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,160 ,201 ,153 
2017,전문대학원,침례신학대학교목회신학대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학)",34098,042-828-3114        ,042-828-1354        ,www.kbtus.ac.kr,50 ,62 ,45 
2017,특수대학원,침례신학대학교 상담복지대학원,기존,본교,대전,대전 유성구,사립,야간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,25 ,46 ,26 
2017,대학교,칼빈대학교,기존,본교,경기,경기 용인시,사립,주야간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4752~5,031-284-4588,www.calvin.ac.kr,98 ,245 ,102 
2017,일반대학원,칼빈대학교대학원,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4484        ,031-284-9620        ,www.calvin.ac.kr,30 ,180 ,155 
2017,특수대학원,칼빈신학대학원,기존,본교,경기,경기 용인시,사립,주야간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4484        ,031-284-9620        ,www.calvin.ac.kr,60 ,51 ,44 
2017,대학교,탐라대학교,폐교,본교,제주,제주 제주시,사립,주야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330        ,www.jeju.ac.kr, - , - , - 
2017,대학교,평택대학교,기존,본교,경기,경기 평택시,사립,주야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8114        ,031-659-8011        ,www.ptu.ac.kr,855 ,10896 ,925 
2017,일반대학원,평택대학교 일반대학원,기존,본교,경기,경기 평택시,사립,주간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,50 ,61 ,46 
2017,특수대학원,평택대학교 교육대학원,폐교,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr, - , - , - 
2017,특수대학원,평택대학교 사회복지대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,20 ,47 ,31 
2017,특수대학원,평택대학교 상담대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,80 ,104 ,70 
2017,특수대학원,평택대학교 물류·정보대학원,폐교,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr, - , - , - 
2017,전문대학원,평택대학교 피어선신학전문대학원,기존,본교,경기,경기 평택시,사립,주간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,48 ,63 ,57 
2017,특수대학원,평택대학교 통번역대학원,신설,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,15 ,7 ,6 
2017,특수대학원,평택대학교 물류·문화·정보대학원,폐교,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr, - ,17 ,13 
2017,특수대학원,평택대학교 물류·정보·경영대학원,학교명 변경,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,15 ,17 ,16 
2017,특수대학원,평택대학교 문화·예술융합대학원,신설,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,20 ,21 ,20 
2017,대학교,차의과학대학교,기존,본교,경기,경기 포천시,사립,주야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,510 ,2932 ,536 
2017,일반대학원,차의과학대학교 대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,www.cha.ac.kr,153 ,212 ,159 
2017,특수대학원,차의과학대학교 임상약학대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,20 ,28 ,24 
2017,특수대학원,차의과학대학교 통합의학대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,www.cha.ac.kr,35 ,61 ,52 
2017,전문대학원,차의과학대학교 의학전문대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,www.cha.ac.kr,40 ,1042 ,40 
2017,특수대학원,차의과학대학교 미술치료대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,60 ,72 ,47 
2017,특수대학원,차의과학대학교 보건산업대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,30 ,28 ,20 
2017,특수대학원,차의과학대학교 융합경영대학원,신설,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,30 ,24 ,16 
2017,특수대학원,차의과학대학교 스포츠의학대학원,신설,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,40 ,70 ,40 
2017,대학교,포항공과대학교,기존,본교,경북,경북 포항시,사립,주간,"경상북도 포항시 남구 청암로 77 (지곡동, 포항공과대학교)",37673,054-279-0114,054-279-2993,www.postech.ac.kr,320 ,2392 ,310 
2017,일반대학원,포항공과대학교 대학원,기존,본교,경북,경북 포항시,사립,주간,"경상북도 포항시 남구 청암로 77 (지곡동, 포항공과대학교)",37673,054-279-0114,054-279-3788,www.postech.ac.kr,770 ,1119 ,460 
2017,전문대학원,포항공과대학교 철강대학원,기존,본교,경북,경북 포항시,사립,주간,"경상북도 포항시 남구 청암로 77 (지곡동, 포항공과대학교)",37673,054-279-9209,054-279-9299,gift.postech.ac.kr,50 ,55 ,24 
2017,전문대학원,포항공과대학교 해양대학원,폐교,본교,경북,경북 포항시,사립,주간,"경상북도 포항시 남구 청암로 77 (지곡동, 포항공과대학교)",37673,054-279-9513,054-279-9519,posti.postech.ac.kr, - , - , - 
2017,전문대학원,포항공과대학교 엔지니어링대학원,기존,본교,경북,경북 포항시,사립,주간,"경상북도 포항시 남구 청암로 77 (지곡동, 포항공과대학교)",37673,054-279-0140,054-279-0138,http://gem.postech.ac.kr/,50 ,24 ,13 
2017,대학교,한국기술교육대학교,기존,본교,충남,충남 천안시,사립,주간+원격,"충청남도 천안시 동남구 병천면 충절로 1600 (가전리, 한국기술교육대학교)",31253,041-560-1114        ,041-560-2519        ,www.koreatech.ac.kr,836 ,5521 ,1019 
2017,일반대학원,한국기술교육대학교 대학원,기존,본교,충남,충남 천안시,사립,주간,"충청남도 천안시 동남구 병천면 충절로 1600 (가전리, 한국기술교육대학교)",31253,041-560-1114        ,041-561-9504        ,www.koreatech.ac.kr/grd/sub01_04_01.do,141 ,155 ,112 
2017,특수대학원,한국기술교육대학교 IT융합과학경영산업대학원,기존,본교,충남,충남 천안시,사립,야간,충청남도 천안시 서북구 과수원길 48-10 (부대동),31079,041-560-1114        ,041-561-9504        ,www.koreatech.ac.kr/grd/sub01_04_03.do,50 ,104 ,88 
2017,전문대학원,한국기술교육대학교테크노인력개발전문대학원,기존,본교,충남,충남 천안시,사립,주간,충청남도 천안시 서북구 과수원길 48-10 (부대동),31079,041-560-1114        ,041-561-9504        ,www.koreatech.ac.kr/grd/sub01_04_02.do,52 ,146 ,54 
2017,대학교,한국성서대학교,기존,본교,서울,서울 노원구,사립,주간,"서울특별시 노원구 동일로214길 32 (상계동, 한국성서대학교)",1757,02-950-5401         ,070-4275-0167,www.bible.ac.kr,240 ,1971 ,266 
2017,일반대학원,한국성서대학교대학원,기존,본교,서울,서울 노원구,사립,주간,"서울특별시 노원구 동일로214길 32 (상계동, 한국성서대학교)",1757,02-950-5401         ,070-4275-0167,www.bible.ac.kr,10 ,16 ,12 
2017,특수대학원,한국성서대학교사회복지대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 동일로214길 32 (상계동, 한국성서대학교)",1757,02-950-5401         ,070-4275-0167    ,www.bible.ac.kr,11 ,29 ,10 
